start_t,stop_t,server,count
46020,46030,7,3
46020,46030,7,2
46020,46030,7,2
46020,46030,7,3
46020,46030,7,3
46020,46030,7,2
46020,46030,7,2
46020,46030,7,3
46020,46030,7,2
46020,46030,7,2
46020,46030,7,3
46020,46030,7,2
46020,46030,7,2
46020,46030,7,2
46020,46030,7,3
46020,46035,7,5
46020,46035,7,4
46020,46030,12,2
46020,46030,12,2
46020,46035,7,4
46020,46035,7,3
46020,46040,7,4
46020,46025,7,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,13,1
46020,46021,13,1
46020,46021,4,1
46020,46021,4,1
46020,46021,4,1
46020,46021,4,1
46020,46021,4,1
46020,46021,13,1
46020,46021,1,1
46020,46021,11,1
46020,46021,9,1
46020,46021,9,1
46020,46021,9,1
46020,46021,9,1
46020,46021,1,1
46020,46021,1,1
46020,46021,14,1
46020,46021,14,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,2
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,2
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46025,7,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46022,1,2
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46022,14,2
46020,46022,1,2
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46022,4,2
46020,46021,1,1
46020,46021,1,1
46020,46021,1,1
46020,46022,1,2
46020,46022,1,2
46020,46022,1,2
46020,46022,1,3
46020,46022,1,2
46020,46022,1,2
46020,46022,1,2
46020,46022,1,2
46020,46022,1,2
46020,46022,1,2
46020,46022,1,2
46020,46022,1,2
46020,46022,1,2
46020,46022,1,2
46020,46022,1,2
46020,46022,1,2
46020,46022,1,2
46020,46023,1,3
46020,46022,1,2
46020,46023,1,3
46020,46022,1,3
46020,46022,1,2
46020,46023,1,3
46020,46023,1,4
46020,46023,1,3
46020,46023,1,3
46020,46023,1,3
46020,46023,1,3
46020,46025,7,1
46020,46025,7,1
46020,46025,7,1
46020,46024,1,4
46020,46025,7,1
46020,46025,7,1
46020,46025,7,1
46020,46025,7,1
46020,46025,7,2
46080,46081,1,1
46080,46085,7,1
46080,46082,1,2
46080,46085,7,1
46080,46081,14,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46082,1,3
46080,46081,1,1
46080,46082,1,2
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,2
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46085,7,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46082,14,2
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46082,4,2
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,2
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,2
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46082,4,2
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46082,4,2
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46082,1,3
46080,46082,1,2
46080,46082,1,2
46080,46082,1,2
46080,46082,1,2
46080,46082,1,2
46080,46082,1,2
46080,46082,1,2
46080,46082,1,2
46080,46082,1,2
46080,46082,1,2
46080,46082,1,2
46080,46082,1,2
46080,46082,1,2
46080,46082,1,2
46080,46082,1,2
46080,46082,1,2
46080,46082,1,2
46080,46082,1,3
46080,46082,1,2
46080,46082,1,2
46080,46082,1,2
46080,46082,1,2
46080,46085,7,1
46080,46082,1,2
46080,46083,1,3
46080,46083,1,3
46080,46082,1,2
46080,46082,1,2
46080,46085,7,1
46080,46084,1,5
46080,46085,7,1
46080,46085,7,1
46080,46084,1,4
46080,46084,1,4
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,2
46080,46085,7,1
46080,46085,7,2
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,2
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,2
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,2
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,2
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,2
46080,46085,7,1
46080,46085,7,1
46080,46085,7,2
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,2
46080,46085,7,2
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,2
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,3
46080,46085,7,1
46080,46085,7,3
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,2
46080,46085,7,2
46080,46085,7,2
46080,46085,7,1
46080,46085,7,2
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,2
46080,46085,7,1
46080,46085,7,2
46080,46085,7,2
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,2
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,2
46080,46085,7,3
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46095,7,3
46080,46085,7,1
46080,46085,7,2
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,12,2
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46081,1,1
46080,46085,7,2
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,7,1
46080,46085,12,1
46080,46085,10,2
46080,46085,7,1
46080,46085,7,1
46080,46085,2,1
46080,46085,10,1
46080,46085,7,1
46080,46085,7,1
46080,46085,2,1
46080,46085,10,1
46080,46085,2,3
46080,46085,2,1
46080,46085,10,1
46080,46085,10,3
46080,46085,10,1
46080,46085,10,2
46080,46085,10,1
46080,46085,10,1
46080,46085,10,2
46080,46085,12,1
46080,46085,12,1
46080,46085,1,5
46080,46085,12,2
46080,46085,12,2
46080,46085,12,1
46080,46085,12,1
46080,46090,7,2
46080,46090,7,2
46080,46085,12,2
46080,46085,12,1
46080,46085,12,1
46080,46085,12,1
46080,46085,12,1
46080,46085,12,1
46080,46085,12,1
46080,46085,12,1
46080,46090,7,2
46080,46085,12,3
46080,46088,1,11
46080,46085,12,1
46080,46090,7,2
46080,46090,7,2
46080,46090,7,2
46080,46090,7,2
46080,46090,7,2
46080,46090,7,2
46080,46090,7,2
46080,46090,7,2
46080,46090,7,2
46080,46090,7,2
46080,46090,7,2
46080,46090,7,2
46080,46090,7,5
46080,46090,7,5
46080,46090,7,4
46080,46090,7,3
46080,46090,7,3
46080,46090,7,2
46080,46090,7,2
46080,46090,7,2
46080,46090,7,2
46080,46090,7,2
46080,46090,7,2
46080,46090,7,2
46080,46090,7,3
46080,46090,7,2
46080,46090,7,2
46080,46090,7,3
46080,46090,7,2
46080,46090,7,2
46080,46095,7,3
46080,46090,2,2
46080,46090,7,2
46080,46090,7,3
46080,46090,7,2
46080,46095,7,4
46080,46090,2,2
46080,46090,7,2
46080,46090,10,2
46080,46095,7,4
46080,46090,10,8
46080,46090,2,2
46080,46090,12,5
46080,46090,12,2
46080,46090,12,2
46080,46090,12,2
46080,46095,10,6
46080,46085,7,1
46080,46095,7,3
46080,46095,7,5
46080,46095,10,6
46080,46095,2,6
46080,46095,7,3
46080,46095,12,9
46080,46095,12,3
46080,46100,7,5
46080,46105,10,13
46080,46081,1,1
46080,46081,4,1
46080,46081,4,1
46080,46081,5,1
46080,46081,5,1
46080,46081,5,1
46080,46081,1,1
46080,46081,4,1
46080,46081,4,1
46080,46081,4,1
46080,46081,1,1
46080,46081,4,1
46080,46081,4,1
46080,46081,4,1
46080,46081,4,1
46080,46081,4,1
46080,46081,1,1
46080,46081,14,1
46080,46081,14,1
46080,46081,4,1
46080,46081,14,1
46080,46081,14,1
46080,46081,1,1
46080,46081,14,1
46080,46081,14,1
46080,46081,1,1
46080,46085,7,1
46080,46081,1,1
46080,46085,7,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46085,7,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46085,7,1
46080,46081,1,1
46080,46081,1,1
46080,46081,1,1
46080,46085,7,1
46080,46081,1,1
46080,46081,1,1
46080,46083,1,3
46080,46083,1,3
46080,46083,1,3
46080,46085,7,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46150,7,3
46140,46150,7,2
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,2
46140,46141,4,1
46140,46141,4,1
46140,46141,4,1
46140,46141,4,1
46140,46141,9,1
46140,46141,1,1
46140,46141,4,1
46140,46141,1,1
46140,46141,4,1
46140,46141,9,1
46140,46141,4,1
46140,46141,4,1
46140,46141,1,1
46140,46141,9,1
46140,46141,1,1
46140,46141,14,1
46140,46141,14,1
46140,46141,9,1
46140,46141,14,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,2
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46160,7,8
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46141,1,1
46140,46145,7,1
46140,46142,4,2
46140,46142,4,2
46140,46142,1,2
46140,46141,6,1
46140,46141,1,1
46140,46142,1,2
46140,46142,1,2
46140,46142,1,2
46140,46142,1,2
46140,46142,1,2
46140,46142,1,2
46140,46142,1,2
46140,46142,1,2
46140,46142,1,2
46140,46142,1,2
46140,46142,1,2
46140,46142,1,2
46140,46142,1,2
46140,46142,1,2
46140,46142,1,4
46140,46142,1,2
46140,46142,1,2
46140,46142,1,2
46140,46142,1,2
46140,46142,1,2
46140,46142,1,2
46140,46142,1,2
46140,46142,1,2
46140,46142,1,2
46140,46142,1,3
46140,46145,7,2
46140,46145,7,2
46140,46142,1,2
46140,46142,1,2
46140,46142,1,2
46140,46142,1,2
46140,46145,7,1
46140,46143,1,3
46140,46143,1,3
46140,46143,1,3
46140,46144,1,5
46140,46144,9,4
46140,46143,1,3
46140,46143,1,3
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,2
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46141,1,1
46140,46145,7,1
46140,46145,7,3
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46141,1,1
46140,46145,7,3
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,3
46140,46145,7,1
46140,46145,7,2
46140,46145,7,2
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,2
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46141,1,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,2
46140,46145,7,1
46140,46145,7,2
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,2
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,3
46140,46145,7,2
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46141,1,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46141,1,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,2
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,3
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46155,12,5
46140,46141,1,1
46140,46150,7,2
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,1
46140,46145,7,2
46140,46145,2,1
46140,46155,7,4
46140,46150,7,3
46140,46145,2,1
46140,46145,7,2
46140,46145,2,3
46140,46150,7,2
46140,46150,7,4
46140,46145,2,1
46140,46160,7,8
46140,46145,2,1
46140,46155,7,3
46140,46150,7,2
46140,46150,7,4
46140,46150,7,2
46140,46150,7,2
46140,46155,7,3
46140,46145,7,1
46140,46150,12,3
46140,46150,12,2
46140,46150,2,2
46140,46150,2,4
46140,46155,7,3
46140,46155,7,5
46140,46155,7,3
46140,46145,12,2
46140,46145,10,1
46140,46145,2,1
46140,46150,7,2
46140,46145,2,1
46140,46141,1,1
46140,46145,2,1
46140,46145,10,1
46140,46145,2,1
46140,46145,2,1
46140,46145,12,1
46140,46145,10,1
46140,46145,10,1
46140,46145,10,1
46140,46145,10,1
46140,46145,10,2
46140,46145,10,1
46140,46145,12,1
46140,46145,12,1
46140,46145,1,5
46140,46145,10,1
46140,46145,12,1
46140,46145,12,1
46140,46145,12,1
46140,46150,7,3
46140,46150,7,2
46140,46150,7,2
46140,46141,1,1
46140,46150,7,3
46140,46150,7,2
46140,46150,7,2
46140,46150,7,2
46140,46150,7,2
46140,46150,7,2
46140,46150,7,7
46140,46150,7,2
46200,46210,7,2
46200,46205,7,1
46200,46205,7,1
46200,46201,1,1
46200,46201,1,1
46200,46205,7,1
46200,46210,7,2
46200,46201,1,1
46200,46205,7,1
46200,46205,7,1
46200,46205,7,1
46200,46205,7,1
46200,46205,7,2
46200,46205,7,1
46200,46210,7,3
46200,46205,7,1
46200,46205,7,1
46200,46205,10,1
46200,46205,7,1
46200,46205,7,1
46200,46205,7,1
46200,46205,7,1
46200,46205,10,2
46200,46205,7,1
46200,46205,7,1
46200,46205,10,1
46200,46205,10,1
46200,46205,10,1
46200,46201,1,1
46200,46201,1,1
46200,46205,10,1
46200,46205,10,1
46200,46205,10,1
46200,46205,10,1
46200,46205,10,1
46200,46203,1,5
46200,46210,7,2
46200,46210,7,2
46200,46210,7,2
46200,46210,7,2
46200,46205,10,1
46200,46205,7,1
46200,46205,7,1
46200,46201,1,1
46200,46201,1,1
46200,46205,12,1
46200,46205,10,1
46200,46205,10,1
46200,46205,10,1
46200,46205,12,1
46200,46205,1,5
46200,46210,7,2
46200,46205,12,1
46200,46205,12,1
46200,46205,12,4
46200,46205,12,1
46200,46210,7,2
46200,46210,7,2
46200,46210,7,2
46200,46206,1,7
46200,46210,7,2
46200,46210,7,2
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46210,12,4
46200,46210,7,3
46200,46210,7,2
46200,46210,7,2
46200,46210,7,4
46200,46210,7,2
46200,46210,7,2
46200,46210,7,3
46200,46210,7,3
46200,46210,7,2
46200,46210,7,4
46200,46215,7,3
46200,46215,7,4
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,5,1
46200,46201,4,1
46200,46201,5,1
46200,46201,5,1
46200,46201,4,1
46200,46205,7,2
46200,46201,4,1
46200,46201,4,1
46200,46201,3,1
46200,46201,1,1
46200,46201,4,1
46200,46201,1,1
46200,46201,14,1
46200,46201,14,1
46200,46201,11,1
46200,46201,14,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46205,7,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46205,7,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,2
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,2
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,2
46200,46201,1,1
46200,46201,1,1
46200,46201,1,2
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,2
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,2
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46205,7,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46202,1,2
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46201,1,1
46200,46202,1,2
46200,46201,1,1
