start_t,stop_t,player_a,player_b,key,meta,count
44040,44041,a2fafebada2179e0a865a3a089f0dce0316861de,8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc,KilledBy,,1
44040,44041,b27d560b1d2c74a6435ed0da78b2031d94503df6,,BlockBreak,COBBLESTONE,1
44040,44041,b27d560b1d2c74a6435ed0da78b2031d94503df6,,CraftedItems,LADDER,5
44040,44041,b27d560b1d2c74a6435ed0da78b2031d94503df6,,CraftedItems,SIGN,1
44040,44041,b27d560b1d2c74a6435ed0da78b2031d94503df6,,Logins,America/New_York,1
44040,44041,bed666608cfb56094d98f59306d6420d5d0f3ff2,,BlockBreak,COBBLESTONE,2
44040,44041,bed666608cfb56094d98f59306d6420d5d0f3ff2,,BlockBreak,DIRT,2
44040,44041,bed666608cfb56094d98f59306d6420d5d0f3ff2,,Logins,America/New_York,1
44040,44041,eaa4b6150bef96052a24b33633707dd7af7f41f9,,BlockBreak,COAL_ORE,6
44040,44041,eaa4b6150bef96052a24b33633707dd7af7f41f9,,BlockBreak,GLOWING_REDSTONE_ORE,1
44040,44041,eaa4b6150bef96052a24b33633707dd7af7f41f9,,CraftedItems,DIAMOND_PICKAXE,1
44040,44041,eaa4b6150bef96052a24b33633707dd7af7f41f9,,CraftedItems,STICK,2
44040,44041,eaa4b6150bef96052a24b33633707dd7af7f41f9,,CraftedItems,TORCH,9
44040,44041,eaa4b6150bef96052a24b33633707dd7af7f41f9,,Logins,America/New_York,1
44040,44042,0138eb236f5816e0724cf469b658153cbbec62f6,,BlockBreak,COBBLESTONE,36
44040,44042,0138eb236f5816e0724cf469b658153cbbec62f6,,BlockBreak,GRAVEL,5
44040,44042,0138eb236f5816e0724cf469b658153cbbec62f6,,BlockBreak,SAND,10
44040,44042,0138eb236f5816e0724cf469b658153cbbec62f6,,Logins,Asia/Jakarta,2
44040,44042,3f7fe2a73e305bcf4fa3abceb412469098ae2277,,BlockBreak,DIRT,4
44040,44042,3f7fe2a73e305bcf4fa3abceb412469098ae2277,,BlockBreak,OTHER,2
44040,44042,3f7fe2a73e305bcf4fa3abceb412469098ae2277,,CraftedItems,WOOD,2
44040,44042,6b6a78b654f35f6fd3d24368eb3f9cb382dd383b,,BlockBreak,DIRT,4
44040,44042,6b6a78b654f35f6fd3d24368eb3f9cb382dd383b,,BlockBreak,LOG,12
44040,44042,6b6a78b654f35f6fd3d24368eb3f9cb382dd383b,,BlockBreak,OTHER,4
44040,44042,6b6a78b654f35f6fd3d24368eb3f9cb382dd383b,,CraftedItems,CHEST,2
44040,44042,6b6a78b654f35f6fd3d24368eb3f9cb382dd383b,,CraftedItems,STICK,2
44040,44042,a9966cbf2079694285fb99999d5a041a124527f4,,Logins,America/New_York,2
44040,44042,b27d560b1d2c74a6435ed0da78b2031d94503df6,,BlockBreak,GRASS,3
44040,44042,b27d560b1d2c74a6435ed0da78b2031d94503df6,,BlockBreak,LOG,12
44040,44042,bed666608cfb56094d98f59306d6420d5d0f3ff2,,BlockBreak,IRON_ORE,2
44040,44042,eaa4b6150bef96052a24b33633707dd7af7f41f9,,BlockBreak,DIAMOND_ORE,3
44040,44042,eaa4b6150bef96052a24b33633707dd7af7f41f9,,BlockPlace,DIRT,10
44040,44043,0138eb236f5816e0724cf469b658153cbbec62f6,,CraftedItems,GLOWSTONE,4
44040,44043,8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc,,BlockBreak,STONE,65
44040,44043,8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc,,BlockPlace,DIAMOND_ORE,36
44040,44044,0138eb236f5816e0724cf469b658153cbbec62f6,,BlockBreak,OTHER,13
44040,44044,3f7fe2a73e305bcf4fa3abceb412469098ae2277,,BlockPlace,OTHER,5
44040,44044,8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc,,BlockBreak,DIRT,17
44040,44044,b27d560b1d2c74a6435ed0da78b2031d94503df6,,BlockPlace,COBBLESTONE,104
44040,44044,b27d560b1d2c74a6435ed0da78b2031d94503df6,,BlockPlace,OTHER,7
44040,44044,eaa4b6150bef96052a24b33633707dd7af7f41f9,,BlockBreak,DIRT,15
44040,44044,eaa4b6150bef96052a24b33633707dd7af7f41f9,,BlockPlace,COBBLESTONE,35
44040,44045,6b6a78b654f35f6fd3d24368eb3f9cb382dd383b,,BlockPlace,OTHER,118
44040,44045,8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc,,BlockBreak,GRASS,24
44040,44045,b27d560b1d2c74a6435ed0da78b2031d94503df6,,BlockBreak,OTHER,15
44040,44045,eaa4b6150bef96052a24b33633707dd7af7f41f9,,BlockPlace,OTHER,27
44040,44046,bed666608cfb56094d98f59306d6420d5d0f3ff2,,BlockBreak,LOG,65
44040,44046,bed666608cfb56094d98f59306d6420d5d0f3ff2,,BlockBreak,OTHER,30
44040,44046,bed666608cfb56094d98f59306d6420d5d0f3ff2,,CraftedItems,WOOD,8
44040,44046,eaa4b6150bef96052a24b33633707dd7af7f41f9,,BlockBreak,IRON_ORE,39
44040,44047,0138eb236f5816e0724cf469b658153cbbec62f6,,BlockBreak,STONE,54
44040,44047,8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc,,BlockBreak,OTHER,33
44040,44047,eaa4b6150bef96052a24b33633707dd7af7f41f9,,BlockBreak,OTHER,54
44040,44051,eaa4b6150bef96052a24b33633707dd7af7f41f9,,BlockBreak,STONE,108
44040,44052,0138eb236f5816e0724cf469b658153cbbec62f6,,BlockBreak,GLOWSTONE,94
44100,44101,0138eb236f5816e0724cf469b658153cbbec62f6,,BlockBreak,DIRT,6
44100,44101,0138eb236f5816e0724cf469b658153cbbec62f6,,BlockBreak,GRASS,1
44100,44101,0138eb236f5816e0724cf469b658153cbbec62f6,,BlockBreak,LOG,1
44100,44101,0138eb236f5816e0724cf469b658153cbbec62f6,,BlockPlace,DIRT,2
44100,44101,0138eb236f5816e0724cf469b658153cbbec62f6,,BlockPlace,OTHER,1
44100,44101,10db744910b6b4b5623da5cabd04cc6bb2d467cd,,BlockBreak,DIAMOND_ORE,4
44100,44101,10db744910b6b4b5623da5cabd04cc6bb2d467cd,,BlockPlace,COBBLESTONE,3
44100,44101,10db744910b6b4b5623da5cabd04cc6bb2d467cd,,CraftedItems,DIAMOND_SPADE,2
44100,44101,10db744910b6b4b5623da5cabd04cc6bb2d467cd,,CraftedItems,DIAMOND_SWORD,1
44100,44101,10db744910b6b4b5623da5cabd04cc6bb2d467cd,,CraftedItems,STICK,1
44100,44101,10db744910b6b4b5623da5cabd04cc6bb2d467cd,,CraftedItems,WORKBENCH,1
44100,44101,1e258ffcf8ae272a9b5cdc2fe8ae3d6cf4ec345b,,BlockBreak,DIRT,1
44100,44101,1e258ffcf8ae272a9b5cdc2fe8ae3d6cf4ec345b,,BlockBreak,GLOWSTONE,1
44100,44101,1e258ffcf8ae272a9b5cdc2fe8ae3d6cf4ec345b,,BlockBreak,GRASS,2
44100,44101,1e258ffcf8ae272a9b5cdc2fe8ae3d6cf4ec345b,,BlockPlace,OTHER,1
44100,44101,1e258ffcf8ae272a9b5cdc2fe8ae3d6cf4ec345b,,BlockPlace,SAND,3
44100,44101,1e258ffcf8ae272a9b5cdc2fe8ae3d6cf4ec345b,,Death,,1
44100,44101,2a67ea10a96359bab59458ab04a67118ac90f576,,BlockBreak,COBBLESTONE,1
44100,44101,2a67ea10a96359bab59458ab04a67118ac90f576,,BlockBreak,OTHER,4
44100,44101,2a67ea10a96359bab59458ab04a67118ac90f576,,BlockPlace,COBBLESTONE,1
44100,44101,2a67ea10a96359bab59458ab04a67118ac90f576,,Logins,America/New_York,1
44100,44101,2bcc213d8b44e88f76f58740c60191dfcab29aac,,Logins,America/New_York,1
44100,44101,374a3aec9777b9a01213bdb26c58114a2ec0b92b,,Logins,America/Chicago,1
44100,44101,3e360039e65b9f924798644b101963e03f56057e,,BlockBreak,OTHER,1
44100,44101,3e360039e65b9f924798644b101963e03f56057e,,BlockBreak,SAND,2
44100,44101,3e360039e65b9f924798644b101963e03f56057e,,BlockPlace,SAND,2
44100,44101,3e360039e65b9f924798644b101963e03f56057e,,Logins,America/New_York,1
44100,44101,3e360039e65b9f924798644b101963e03f56057e,a2fafebada2179e0a865a3a089f0dce0316861de,KilledBy,,1
44100,44101,3e360039e65b9f924798644b101963e03f56057e,c4e47920cc6ec0f7e295e7f41b93f12f249253e5,Chat,,2
44100,44101,5ae781995377fcb4d6052cd9cd537da886f14e14,,BlockPlace,DIRT,1
44100,44101,5ae781995377fcb4d6052cd9cd537da886f14e14,,Logins,America/New_York,1
44100,44101,6b6a78b654f35f6fd3d24368eb3f9cb382dd383b,,BlockBreak,COBBLESTONE,3
44100,44101,6b6a78b654f35f6fd3d24368eb3f9cb382dd383b,,BlockBreak,GRAVEL,3
44100,44101,6b6a78b654f35f6fd3d24368eb3f9cb382dd383b,,CraftedItems,FURNACE,1
44100,44101,6b6a78b654f35f6fd3d24368eb3f9cb382dd383b,,CraftedItems,IRON_BOOTS,1
44100,44101,6b6a78b654f35f6fd3d24368eb3f9cb382dd383b,,CraftedItems,WORKBENCH,1
44100,44101,6b6a78b654f35f6fd3d24368eb3f9cb382dd383b,,Logins,America/New_York,1
44100,44101,724a935e5f58013de056f8c39bca1cbbc9f8bfe5,,BlockBreak,DIRT,5
44100,44101,724a935e5f58013de056f8c39bca1cbbc9f8bfe5,,BlockBreak,GRASS,3
44100,44101,724a935e5f58013de056f8c39bca1cbbc9f8bfe5,,BlockBreak,GRAVEL,2
44100,44101,724a935e5f58013de056f8c39bca1cbbc9f8bfe5,,Logins,America/New_York,1
44100,44101,83081057972af831e5344e840bc0e1cde3ca592d,,Logins,America/Chicago,1
44100,44101,8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc,,BlockBreak,COAL_ORE,3
44100,44101,8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc,,BlockBreak,SMOOTH_BRICK,1
44100,44101,8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc,,BlockPlace,COAL_ORE,3
44100,44101,8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc,,Logins,America/New_York,1
44100,44101,8e29327d495163d68ca9f585618ca0b3c494e4de,,Kicks,,1
44100,44101,9c3936a108db266eb99418b0eb8be6b0cef51847,,BlockBreak,IRON_ORE,12
44100,44101,9c3936a108db266eb99418b0eb8be6b0cef51847,,BlockPlace,COBBLESTONE,2
44100,44101,9c3936a108db266eb99418b0eb8be6b0cef51847,,BlockPlace,OTHER,1
44100,44101,9c3936a108db266eb99418b0eb8be6b0cef51847,,CraftedItems,WOOD,1
44100,44101,9c3936a108db266eb99418b0eb8be6b0cef51847,,CraftedItems,WORKBENCH,1
44100,44101,9c3936a108db266eb99418b0eb8be6b0cef51847,,Logins,Asia/Jakarta,1
44100,44101,a2fafebada2179e0a865a3a089f0dce0316861de,,BlockBreak,THIN_GLASS,2
44100,44101,a2fafebada2179e0a865a3a089f0dce0316861de,,BlockPlace,GRAVEL,17
44100,44101,b27d560b1d2c74a6435ed0da78b2031d94503df6,,BlockBreak,COBBLESTONE,3
44100,44101,b27d560b1d2c74a6435ed0da78b2031d94503df6,,BlockBreak,GRASS,2
44100,44101,b27d560b1d2c74a6435ed0da78b2031d94503df6,,BlockPlace,DIRT,1
44100,44101,b27d560b1d2c74a6435ed0da78b2031d94503df6,,Logins,America/New_York,1
44100,44101,b5ca08df4da7835cc3d3220ad3dcc7b1e3fa7825,,BlockPlace,OTHER,1
44100,44101,b5ca08df4da7835cc3d3220ad3dcc7b1e3fa7825,,CraftedItems,SANDSTONE,5
44100,44101,b5ca08df4da7835cc3d3220ad3dcc7b1e3fa7825,,CraftedItems,STICK,1
44100,44101,b5ca08df4da7835cc3d3220ad3dcc7b1e3fa7825,,CraftedItems,WOOD,1
44100,44101,b5ca08df4da7835cc3d3220ad3dcc7b1e3fa7825,,CraftedItems,WORKBENCH,1
44100,44101,b5ca08df4da7835cc3d3220ad3dcc7b1e3fa7825,,Death,,1
44100,44101,b5ca08df4da7835cc3d3220ad3dcc7b1e3fa7825,f0f49bd5c80672fda49835c9280eee653270a547,KilledBy,,1
44100,44101,b6c7c8066b41a2004d1c17cf0794829fa626b992,,BlockBreak,DIRT,1
44100,44101,b6c7c8066b41a2004d1c17cf0794829fa626b992,,BlockBreak,GRASS,5
44100,44101,b6c7c8066b41a2004d1c17cf0794829fa626b992,,BlockBreak,SAND,1
44100,44101,b6c7c8066b41a2004d1c17cf0794829fa626b992,,Logins,Europe/Amsterdam,1
44100,44101,bed666608cfb56094d98f59306d6420d5d0f3ff2,,BlockBreak,LOG,4
44100,44101,bed666608cfb56094d98f59306d6420d5d0f3ff2,,BlockPlace,OTHER,2
44100,44101,bed666608cfb56094d98f59306d6420d5d0f3ff2,,Logins,America/New_York,1
44100,44101,c18466ddf466ba500228f45e38073a317746fe9a,,Logins,America/Chicago,1
44100,44101,c4e47920cc6ec0f7e295e7f41b93f12f249253e5,,Logins,America/New_York,1
44100,44101,c52faca063a6ce9a19a48defa57939478a4d5be9,,Logins,America/New_York,1
44100,44101,dc48e565d74ce90e1f75576119854dbf3ec0b900,,Logins,America/Rainy_River,1
44100,44101,dcfc41eee6f1872759396b5c59a537ee7af813b8,,Logins,Europe/Stockholm,1
44100,44101,f0f49bd5c80672fda49835c9280eee653270a547,,BlockBreak,OTHER,1
44100,44101,f0f49bd5c80672fda49835c9280eee653270a547,,BlockPlace,OTHER,1
44100,44101,f0f49bd5c80672fda49835c9280eee653270a547,,Logins,Australia/Queensland,1
44100,44101,f53edcd6c088419205effd8b669603ef791da91e,,BlockBreak,DIRT,3
44100,44101,f53edcd6c088419205effd8b669603ef791da91e,,BlockPlace,DIRT,2
44100,44101,f53edcd6c088419205effd8b669603ef791da91e,,Death,,1
44100,44101,f53edcd6c088419205effd8b669603ef791da91e,a2fafebada2179e0a865a3a089f0dce0316861de,KilledBy,,1
44100,44101,fec48b271f9968aaf17d69d91ed2070467e55c02,,BlockBreak,GRASS,1
44100,44101,fec48b271f9968aaf17d69d91ed2070467e55c02,,Logins,Europe/Copenhagen,1
44100,44102,0138eb236f5816e0724cf469b658153cbbec62f6,,BlockBreak,COBBLESTONE,39
44100,44102,0138eb236f5816e0724cf469b658153cbbec62f6,,BlockBreak,SAND,4
44100,44102,10db744910b6b4b5623da5cabd04cc6bb2d467cd,,BlockBreak,DIRT,24
44100,44102,10db744910b6b4b5623da5cabd04cc6bb2d467cd,,BlockBreak,GRASS,38
44100,44102,10db744910b6b4b5623da5cabd04cc6bb2d467cd,,BlockBreak,GRAVEL,24
44100,44102,10db744910b6b4b5623da5cabd04cc6bb2d467cd,,BlockPlace,GRAVEL,8
44100,44102,1e258ffcf8ae272a9b5cdc2fe8ae3d6cf4ec345b,,BlockBreak,SAND,7
44100,44102,1e258ffcf8ae272a9b5cdc2fe8ae3d6cf4ec345b,,Logins,America/Los_Angeles,2
44100,44102,2a67ea10a96359bab59458ab04a67118ac90f576,,BlockBreak,STONE,9
44100,44102,3f7fe2a73e305bcf4fa3abceb412469098ae2277,,Logins,America/Rainy_River,2
44100,44102,6b6a78b654f35f6fd3d24368eb3f9cb382dd383b,,BlockBreak,IRON_ORE,10
44100,44102,6b6a78b654f35f6fd3d24368eb3f9cb382dd383b,,CraftedItems,IRON_PICKAXE,2
44100,44102,724a935e5f58013de056f8c39bca1cbbc9f8bfe5,,BlockBreak,OTHER,2
44100,44102,724a935e5f58013de056f8c39bca1cbbc9f8bfe5,,BlockPlace,DIRT,9
44100,44102,8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc,,BlockBreak,STONE,3
44100,44102,9c3936a108db266eb99418b0eb8be6b0cef51847,,BlockBreak,OTHER,2
44100,44102,9c3936a108db266eb99418b0eb8be6b0cef51847,,BlockBreak,STONE,5
44100,44102,a2fafebada2179e0a865a3a089f0dce0316861de,,BlockBreak,GRAVEL,20
44100,44102,b5ca08df4da7835cc3d3220ad3dcc7b1e3fa7825,,BlockBreak,DIRT,4
44100,44102,b5ca08df4da7835cc3d3220ad3dcc7b1e3fa7825,,BlockBreak,GRASS,4
44100,44102,b6c7c8066b41a2004d1c17cf0794829fa626b992,,BlockBreak,OTHER,13
44100,44102,bed666608cfb56094d98f59306d6420d5d0f3ff2,,BlockBreak,GRASS,6
44100,44102,bed666608cfb56094d98f59306d6420d5d0f3ff2,,BlockBreak,OTHER,6
44100,44102,f53edcd6c088419205effd8b669603ef791da91e,,BlockPlace,GLASS,2
44100,44102,f53edcd6c088419205effd8b669603ef791da91e,,BlockPlace,OTHER,4
44100,44102,f53edcd6c088419205effd8b669603ef791da91e,,Logins,America/New_York,2
44100,44103,0138eb236f5816e0724cf469b658153cbbec62f6,,BlockBreak,OTHER,18
44100,44103,0138eb236f5816e0724cf469b658153cbbec62f6,,Logins,Asia/Jakarta,4
44100,44103,2a67ea10a96359bab59458ab04a67118ac90f576,,BlockBreak,IRON_ORE,41
44100,44103,2a67ea10a96359bab59458ab04a67118ac90f576,,BlockPlace,OTHER,7
44100,44103,3e360039e65b9f924798644b101963e03f56057e,,Death,,3
44100,44103,6b6a78b654f35f6fd3d24368eb3f9cb382dd383b,,BlockBreak,DIRT,11
44100,44103,6b6a78b654f35f6fd3d24368eb3f9cb382dd383b,,BlockBreak,GRASS,4
44100,44103,6b6a78b654f35f6fd3d24368eb3f9cb382dd383b,,BlockPlace,DIRT,14
44100,44103,724a935e5f58013de056f8c39bca1cbbc9f8bfe5,,BlockBreak,COAL_ORE,11
44100,44103,724a935e5f58013de056f8c39bca1cbbc9f8bfe5,,BlockBreak,GLOWING_REDSTONE_ORE,7
44100,44103,724a935e5f58013de056f8c39bca1cbbc9f8bfe5,,BlockBreak,GOLD_ORE,9
44100,44103,8e29327d495163d68ca9f585618ca0b3c494e4de,,Logins,America/Rainy_River,4
44100,44103,a2fafebada2179e0a865a3a089f0dce0316861de,,BlockBreak,OTHER,5
44100,44103,b27d560b1d2c74a6435ed0da78b2031d94503df6,,BlockBreak,STONE,4
44100,44103,b27d560b1d2c74a6435ed0da78b2031d94503df6,,BlockPlace,OTHER,5
44100,44103,b5ca08df4da7835cc3d3220ad3dcc7b1e3fa7825,,BlockBreak,LOG,11
44100,44104,10db744910b6b4b5623da5cabd04cc6bb2d467cd,,BlockBreak,OTHER,14
44100,44104,1e258ffcf8ae272a9b5cdc2fe8ae3d6cf4ec345b,,BlockBreak,OTHER,6
44100,44104,6b6a78b654f35f6fd3d24368eb3f9cb382dd383b,,CraftedItems,WOOD,69
44100,44104,9c3936a108db266eb99418b0eb8be6b0cef51847,,BlockBreak,COBBLESTONE,30
44100,44105,6b6a78b654f35f6fd3d24368eb3f9cb382dd383b,,BlockBreak,STONE,68
44100,44105,a2fafebada2179e0a865a3a089f0dce0316861de,,BlockPlace,DIRT,34
44100,44105,b27d560b1d2c74a6435ed0da78b2031d94503df6,,BlockBreak,OTHER,14
44100,44105,f53edcd6c088419205effd8b669603ef791da91e,,BlockBreak,OTHER,6
44100,44106,10db744910b6b4b5623da5cabd04cc6bb2d467cd,,BlockPlace,OTHER,14
44100,44106,6b6a78b654f35f6fd3d24368eb3f9cb382dd383b,,BlockBreak,OTHER,41
44100,44106,724a935e5f58013de056f8c39bca1cbbc9f8bfe5,,BlockBreak,IRON_ORE,18
44100,44106,8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc,,BlockPlace,STONE,43
44100,44106,a2fafebada2179e0a865a3a089f0dce0316861de,,BlockBreak,DIRT,22
44100,44106,b27d560b1d2c74a6435ed0da78b2031d94503df6,,BlockPlace,COBBLESTONE,48
44100,44107,10db744910b6b4b5623da5cabd04cc6bb2d467cd,,BlockBreak,STONE,69
44100,44107,724a935e5f58013de056f8c39bca1cbbc9f8bfe5,,BlockBreak,COBBLESTONE,26
44100,44107,724a935e5f58013de056f8c39bca1cbbc9f8bfe5,,BlockPlace,OTHER,11
44100,44107,a2fafebada2179e0a865a3a089f0dce0316861de,,BlockBreak,GRASS,35
44100,44108,b5ca08df4da7835cc3d3220ad3dcc7b1e3fa7825,,BlockBreak,OTHER,103
44100,44108,b5ca08df4da7835cc3d3220ad3dcc7b1e3fa7825,,BlockBreak,SAND,115
44100,44109,6b6a78b654f35f6fd3d24368eb3f9cb382dd383b,,BlockBreak,LOG,58
44100,44109,6b6a78b654f35f6fd3d24368eb3f9cb382dd383b,,BlockPlace,OTHER,16
44100,44112,724a935e5f58013de056f8c39bca1cbbc9f8bfe5,,BlockBreak,STONE,61
44100,44112,724a935e5f58013de056f8c39bca1cbbc9f8bfe5,,BlockPlace,COBBLESTONE,58
44100,44112,8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc,,BlockBreak,OTHER,31
44100,44113,8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc,,BlockPlace,OTHER,141
44160,44161,0211677d0b0e71c93e6e235b30e2baaa9c318d10,,BlockPlace,GLOWSTONE,4
44160,44161,0211677d0b0e71c93e6e235b30e2baaa9c318d10,,CraftedItems,BUCKET,1
44160,44161,0211677d0b0e71c93e6e235b30e2baaa9c318d10,,CraftedItems,IRON_INGOT,1
44160,44161,0211677d0b0e71c93e6e235b30e2baaa9c318d10,,CraftedItems,LEVER,2
44160,44161,0211677d0b0e71c93e6e235b30e2baaa9c318d10,,CraftedItems,SMOOTH_BRICK,1
44160,44161,14017603e96cc3b02205fb0fbf80f737062e645b,,BlockBreak,COBBLESTONE,2
44160,44161,14017603e96cc3b02205fb0fbf80f737062e645b,,BlockBreak,IRON_ORE,3
44160,44161,14017603e96cc3b02205fb0fbf80f737062e645b,,BlockBreak,LOG,1
44160,44161,14017603e96cc3b02205fb0fbf80f737062e645b,,BlockBreak,SAND,6
44160,44161,14017603e96cc3b02205fb0fbf80f737062e645b,,BlockBreak,STONE,5
44160,44161,14017603e96cc3b02205fb0fbf80f737062e645b,,Death,,1
44160,44161,5ae781995377fcb4d6052cd9cd537da886f14e14,,BlockBreak,STONE,7
44160,44161,5ae781995377fcb4d6052cd9cd537da886f14e14,,BlockPlace,COBBLESTONE,31
44160,44161,5ae781995377fcb4d6052cd9cd537da886f14e14,,CraftedItems,CHEST,1
44160,44161,5ae781995377fcb4d6052cd9cd537da886f14e14,,CraftedItems,LADDER,1
44160,44161,5ae781995377fcb4d6052cd9cd537da886f14e14,,CraftedItems,STICK,1
44160,44161,5ae781995377fcb4d6052cd9cd537da886f14e14,,CraftedItems,WORKBENCH,1
44160,44161,6a42c261fb0744515a192778e795a85837e83d3e,,BlockBreak,COBBLESTONE,2
44160,44161,6a42c261fb0744515a192778e795a85837e83d3e,,BlockPlace,COBBLESTONE,10
44160,44161,6a42c261fb0744515a192778e795a85837e83d3e,,CraftedItems,BED,1
44160,44161,6a42c261fb0744515a192778e795a85837e83d3e,,CraftedItems,CHEST,1
44160,44161,6a42c261fb0744515a192778e795a85837e83d3e,,CraftedItems,FURNACE,1
44160,44161,6a42c261fb0744515a192778e795a85837e83d3e,,CraftedItems,STICK,1
44160,44161,6a42c261fb0744515a192778e795a85837e83d3e,,CraftedItems,WORKBENCH,1
44160,44161,6a42c261fb0744515a192778e795a85837e83d3e,,Logins,America/Los_Angeles,1
44160,44161,744ccae40933811a97c047cdd229a28c9cbbf18c,,Logins,America/Chicago,1
44160,44161,8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc,,BlockBreak,DIRT,1
44160,44161,8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc,,BlockBreak,GRASS,16
44160,44161,8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc,,BlockBreak,STONE,4
44160,44161,8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc,,BlockPlace,STONE,5
44160,44161,964a573485c420827bbb29ddfd9b243c5528a1ee,,BlockBreak,DIRT,1
44160,44161,964a573485c420827bbb29ddfd9b243c5528a1ee,,BlockBreak,GRASS,1
44160,44161,964a573485c420827bbb29ddfd9b243c5528a1ee,,BlockBreak,SAND,4
44160,44161,964a573485c420827bbb29ddfd9b243c5528a1ee,,Logins,America/New_York,1
44160,44161,964a573485c420827bbb29ddfd9b243c5528a1ee,5ae781995377fcb4d6052cd9cd537da886f14e14,KilledBy,,1
44160,44161,964a573485c420827bbb29ddfd9b243c5528a1ee,a2fafebada2179e0a865a3a089f0dce0316861de,KilledBy,,1
44160,44161,a00da0597317774f479dc38842fffc55e4fab667,,BlockBreak,DIRT,3
44160,44161,a00da0597317774f479dc38842fffc55e4fab667,,BlockBreak,GRASS,3
44160,44161,a00da0597317774f479dc38842fffc55e4fab667,,BlockBreak,STONE,2
44160,44161,a00da0597317774f479dc38842fffc55e4fab667,,CraftedItems,PAPER,3
44160,44161,a00da0597317774f479dc38842fffc55e4fab667,,Logins,America/Chicago,1
44160,44161,a2fafebada2179e0a865a3a089f0dce0316861de,,BlockBreak,SAND,1
44160,44161,a2fafebada2179e0a865a3a089f0dce0316861de,,BlockPlace,OTHER,2
44160,44161,a2fafebada2179e0a865a3a089f0dce0316861de,,BlockPlace,SAND,1
44160,44161,a2fafebada2179e0a865a3a089f0dce0316861de,,CraftedItems,CHEST,2
44160,44161,a2fafebada2179e0a865a3a089f0dce0316861de,,CraftedItems,IRON_INGOT,1
44160,44161,a2fafebada2179e0a865a3a089f0dce0316861de,b5ca08df4da7835cc3d3220ad3dcc7b1e3fa7825,Chat,,1
44160,44161,b5ca08df4da7835cc3d3220ad3dcc7b1e3fa7825,,BlockBreak,STONE,2
44160,44161,b5ca08df4da7835cc3d3220ad3dcc7b1e3fa7825,,BlockPlace,OTHER,1
44160,44161,b5ca08df4da7835cc3d3220ad3dcc7b1e3fa7825,1e41de92ad7fe2802231827aa5e40a41f5ea708b,Chat,,1
44160,44161,c3ea2dc35911c02c55d2ae8aec65ddad7b3269d0,,Logins,NoInfo,1
44160,44161,d0709036fdbc17c46c987a9ef4a5c6453ff35c5b,,BlockBreak,LOG,2
44160,44161,d0709036fdbc17c46c987a9ef4a5c6453ff35c5b,,CraftedItems,STICK,1
44160,44161,d0709036fdbc17c46c987a9ef4a5c6453ff35c5b,,CraftedItems,STONE_SWORD,1
44160,44161,d0709036fdbc17c46c987a9ef4a5c6453ff35c5b,,CraftedItems,WOOD,1
44160,44161,d6c304b8382702f9ea5b6472a0f69a6d072df74a,,Kicks,,1
44160,44161,d6c304b8382702f9ea5b6472a0f69a6d072df74a,,Logins,America/New_York,1
44160,44161,dc48e565d74ce90e1f75576119854dbf3ec0b900,,BlockBreak,SAND,1
44160,44161,dc48e565d74ce90e1f75576119854dbf3ec0b900,,CraftedItems,IRON_PICKAXE,1
44160,44161,dc48e565d74ce90e1f75576119854dbf3ec0b900,,CraftedItems,STICK,1
44160,44161,dc48e565d74ce90e1f75576119854dbf3ec0b900,,CraftedItems,WOOD_HOE,1
44160,44161,dc48e565d74ce90e1f75576119854dbf3ec0b900,,CraftedItems,WOOD_SWORD,2
44160,44161,dc48e565d74ce90e1f75576119854dbf3ec0b900,,Logins,America/Rainy_River,1
44160,44161,f0f49bd5c80672fda49835c9280eee653270a547,,BlockBreak,COAL_ORE,2
44160,44161,f0f49bd5c80672fda49835c9280eee653270a547,,BlockBreak,DIAMOND_ORE,1
44160,44161,f0f49bd5c80672fda49835c9280eee653270a547,,BlockBreak,GLOWING_REDSTONE_ORE,2
44160,44161,f0f49bd5c80672fda49835c9280eee653270a547,,BlockBreak,IRON_ORE,2
44160,44161,f0f49bd5c80672fda49835c9280eee653270a547,,CraftedItems,JUKEBOX,1
44160,44161,f0f49bd5c80672fda49835c9280eee653270a547,,CraftedItems,WORKBENCH,1
44160,44161,f53edcd6c088419205effd8b669603ef791da91e,,BlockBreak,COBBLESTONE,1
